Invoice #,Ex. Order No,Customer,Event,Venue,Event Date,Section,Row,Low Seat,High Seat,Sold Qty,Sale Date,Purchase Price/tix,Sell Price/tix,Total Purchase Price,Total Sell Price,Profit Loss,ROI(%),Margin,Shipping Cost,Tax
91614,56711650,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,3,2023-08-26 10:19:00,50,76.36,150,229.08,79.08,52.72,34.52,0,0
91734,56778410,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 13:07:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91518,56672485,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 11:50:00,50,87.4,50,87.4,37.4,74.8,42.79,0,0
91634,56743940,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-26 13:29:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91701,56767046,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 22:56:00,50,57.66,50,57.66,7.66,15.32,13.28,0,0
91718,231941972,Ticketmaster,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-27 11:47:00,50,71.07,100,142.14,42.14,42.14,29.65,0,0
91162,56517785,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-19 16:33:00,50,94.86,50,94.86,44.86,89.72,47.29,0,0
91644,56746632,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 14:22:00,50,66.96,50,66.96,16.96,33.92,25.33,0,0
91455,56676072,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,1,2023-08-24 20:38:00,50,91.14,50,91.14,41.14,82.28,45.14,0,0
91465,56679633,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,2,2023-08-24 22:33:00,50,91.14,100,182.28,82.28,82.28,45.14,0,0
91641,521632233,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-26 14:09:00,50,70.5,100,141.0,41.0,41.0,29.08,0,0
91637,521631090,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 13:54:00,50,70.5,50,70.5,20.5,41.0,29.08,0,0
91294,521381228,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,VIP,Sunday,0,0,1,2023-08-21 20:16:00,100,187.06,100,187.06,87.06,87.06,46.54,0,0
90774,521010416,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-14 21:14:00,50,121.26,100,242.52,142.52,142.52,58.77,0,0
91753,56782585,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 15:16:00,50,66.96,100,133.92,33.92,33.92,25.33,0,0
91594,521608036,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-26 07:30:00,50,79.9,100,159.8,59.8,59.8,37.42,0,0
91326,521408449,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-22 13:39:00,50,79.9,100,159.8,59.8,59.8,37.42,0,0
91233,56552592,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-20 18:44:00,50,94.86,50,94.86,44.86,89.72,47.29,0,0
91434,521506369,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,VIP,Friday,0,0,4,2023-08-24 14:00:00,200,187.06,800,748.24,-51.76,0.0,6.92,0,0
91520,56666569,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,3,2023-08-25 12:03:00,50,87.4,150,262.2,112.2,74.8,42.79,0,0
91511,82411919,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,4,2023-08-25 11:27:00,50,92.0,200,368.0,168.0,84.0,45.65,0,0
91050,56483095,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-18 18:43:00,50,94.86,100,189.72,89.72,89.72,47.29,0,0
91664,56751312,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 15:56:00,50,66.96,50,66.96,16.96,33.92,25.33,0,0
90779,521020972,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-15 07:24:00,50,121.26,50,121.26,71.26,142.52,58.77,0,0
91519,56670371,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 12:01:00,50,87.4,50,87.4,37.4,74.8,42.79,0,0
91561,56716798,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,2,2023-08-25 18:54:00,50,72.54,100,145.08,45.08,45.08,31.07,0,0
91560,521586542,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-25 18:46:00,50,74.26,50,74.26,24.26,48.52,32.67,0,0
91213,521319639,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,VIP,Sunday,0,0,2,2023-08-20 13:09:00,100,187.06,200,374.12,174.12,87.06,46.54,0,0
91613,56730007,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-26 10:18:00,50,72.68,100,145.36,45.36,45.36,31.21,0,0
91470,56682984,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-25 05:33:00,50,76.26,50,76.26,26.26,52.52,34.43,0,0
91130,56509948,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-19 13:46:00,50,94.86,50,94.86,44.86,89.72,47.29,0,0
91508,82427323,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-25 11:24:00,50,91.08,100,182.16,82.16,82.16,45.1,0,0
91379,521454128,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-23 12:45:00,50,83.66,50,83.66,33.66,67.32,40.23,0,0
91696,56766296,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 22:21:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91576,56722243,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-25 20:52:00,50,72.54,50,72.54,22.54,45.08,31.07,0,0
91571,56720916,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,2,2023-08-25 20:22:00,50,72.54,100,145.08,45.08,45.08,31.07,0,0
91615,56684777,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-26 10:21:00,50,77.28,100,154.56,54.56,54.56,35.3,0,0
91517,82398508,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 11:48:00,50,89.04,50,89.04,39.04,78.08,43.85,0,0
91359,56615506,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-22 22:28:00,50,76.26,100,152.52,52.52,52.52,34.43,0,0
91737,56779155,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 13:30:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91370,56621589,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,3,2023-08-23 09:41:00,50,81.84,150,245.52,95.52,63.68,38.91,0,0
91765,56785327,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 16:40:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91740,56779883,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 13:54:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91529,56698736,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,VIP,Saturday,0,0,1,2023-08-25 12:58:00,100,186.93,100,186.93,86.93,86.93,46.5,0,0
91188,521306227,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,VIP,Sunday,0,0,2,2023-08-20 07:43:00,100,187.06,200,374.12,174.12,87.06,46.54,0,0
91682,56761286,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,3,2023-08-26 19:39:00,50,62.31,150,186.93,36.93,24.62,19.76,0,0
91656,521635531,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-26 14:55:00,50,70.5,100,141.0,41.0,41.0,29.08,0,0
91463,56679373,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,3,2023-08-24 22:22:00,50,91.14,150,273.42,123.42,82.28,45.14,0,0
91504,82428629,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,2,2023-08-25 11:02:00,50,91.08,100,182.16,82.16,82.16,45.1,0,0
91474,56683857,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,VIP,Saturday,0,0,2,2023-08-25 07:15:00,100,186.93,200,373.86,173.86,86.93,46.5,0,0
91388,521460569,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-23 14:54:00,50,79.9,50,79.9,29.9,59.8,37.42,0,0
91297,521386521,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-21 22:19:00,50,79.9,50,79.9,29.9,59.8,37.42,0,0
91203,56538322,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-20 11:16:00,50,91.14,50,91.14,41.14,82.28,45.14,0,0
90890,521107579,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-16 18:32:00,50,93.06,100,186.12,86.12,86.12,46.27,0,0
91426,521499294,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-24 11:36:00,50,74.26,100,148.52,48.52,48.52,32.67,0,0
91350,521428034,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,4,2023-08-22 20:20:00,50,89.3,200,357.2,157.2,78.6,44.01,0,0
91544,521573780,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,3,2023-08-25 15:44:00,50,74.26,150,222.78,72.78,48.52,32.67,0,0
90897,521108444,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-16 18:49:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91377,521452889,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-23 12:22:00,50,83.66,100,167.32,67.32,67.32,40.23,0,0
91724,56776095,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 12:00:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
90605,520827904,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-11 16:52:00,50,121.26,100,242.52,142.52,142.52,58.77,0,0
91733,56778338,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,3,2023-08-27 13:05:00,50,62.31,150,186.93,36.93,24.62,19.76,0,0
91309,521394864,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-22 08:22:00,50,79.9,100,159.8,59.8,59.8,37.42,0,0
91199,521312661,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,VIP,Sunday,0,0,1,2023-08-20 10:50:00,100,187.06,100,187.06,87.06,87.06,46.54,0,0
91521,82378011,ViaGoGo,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 12:06:00,50,89.04,50,89.04,39.04,78.08,43.85,0,0
91726,56776335,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 12:07:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91612,82516942,Ticketmaster,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 10:16:00,50,85.28,50,85.28,35.28,70.56,41.37,0,0
91262,56564949,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-21 11:03:00,50,94.86,50,94.86,44.86,89.72,47.29,0,0
91342,521415810,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-22 16:10:00,50,89.3,100,178.6,78.6,78.6,44.01,0,0
91679,56759230,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 18:45:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91741,56779950,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 13:56:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91401,521467685,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-23 17:21:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91752,56782376,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 15:10:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91589,521602081,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-26 00:20:00,50,70.5,100,141.0,41.0,41.0,29.08,0,0
91416,521479574,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-23 21:33:00,50,89.3,100,178.6,78.6,78.6,44.01,0,0
91559,521586467,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-25 18:45:00,50,74.26,100,148.52,48.52,48.52,32.67,0,0
91775,56788162,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,3,2023-08-27 18:06:00,50,62.31,150,186.93,36.93,24.62,19.76,0,0
91725,231947024,Ticketmaster,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-27 11:57:00,50,85.28,50,85.28,35.28,70.56,41.37,0,0
91270,12172534,Ticket Evolution,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-21 13:08:00,50,93.06,100,186.12,86.12,86.12,46.27,0,0
91363,521440422,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-23 07:04:00,50,74.26,50,74.26,24.26,48.52,32.67,0,0
91358,521433319,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-22 22:18:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91685,56762045,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 19:59:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91640,521632089,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 14:07:00,50,70.5,50,70.5,20.5,41.0,29.08,0,0
91621,56739449,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 11:56:00,50,76.26,50,76.26,26.26,52.52,34.43,0,0
91593,521607920,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 07:25:00,50,70.5,50,70.5,20.5,41.0,29.08,0,0
91503,521552815,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 10:56:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91763,56784530,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 16:15:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91181,521299230,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-19 22:25:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91321,56596662,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,VIP,Friday,0,0,2,2023-08-22 12:44:00,200,190.65,400,381.3,-18.7,0.0,4.9,0,0
91316,521401124,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-22 11:07:00,50,79.9,50,79.9,29.9,59.8,37.42,0,0
91742,56779959,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 13:56:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91498,521548527,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-25 10:06:00,50,89.3,100,178.6,78.6,78.6,44.01,0,0
91302,56588437,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,VIP,Saturday,0,0,1,2023-08-22 03:07:00,100,190.65,100,190.65,90.65,90.65,47.55,0,0
91167,521285841,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,3,2023-08-19 17:44:00,50,93.06,150,279.18,129.18,86.12,46.27,0,0
91739,56779510,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 13:41:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91396,521463765,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-23 16:01:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91722,521498308,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-27 11:54:00,50,89.04,50,89.04,39.04,78.08,43.85,0,0
91365,521440528,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-23 07:10:00,50,74.26,50,74.26,24.26,48.52,32.67,0,0
91516,82399075,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,3,2023-08-25 11:42:00,50,89.04,150,267.12,117.12,78.08,43.85,0,0
91584,521599096,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-25 22:35:00,50,70.5,50,70.5,20.5,41.0,29.08,0,0
91406,56640232,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-23 19:17:00,50,91.14,50,91.14,41.14,82.28,45.14,0,0
91222,521325202,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-20 15:08:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91608,521614462,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,VIP,Saturday,0,0,3,2023-08-26 09:56:00,100,183.3,300,549.9,249.9,83.3,45.44,0,0
91295,521383005,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,VIP,Sunday,0,0,2,2023-08-21 20:52:00,100,187.06,200,374.12,174.12,87.06,46.54,0,0
91231,521332874,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-20 17:56:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91535,56703699,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,2,2023-08-25 14:41:00,50,72.54,100,145.08,45.08,45.08,31.07,0,0
91707,56768947,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-27 01:40:00,50,57.66,100,115.32,15.32,15.32,13.28,0,0
91770,56786448,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 17:14:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91214,521320582,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-20 13:29:00,50,93.06,100,186.12,86.12,86.12,46.27,0,0
91421,56650390,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-24 07:45:00,50,91.14,50,91.14,41.14,82.28,45.14,0,0
