Invoice #,Ex. Order No,Customer,Event,Venue,Event Date,Section,Row,Low Seat,High Seat,Sold Qty,Sale Date,Purchase Price/tix,Sell Price/tix,Total Purchase Price,Total Sell Price,Profit Loss,ROI(%),Margin,Shipping Cost,Tax
91539,56705220,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,2,2023-08-25 15:12:00,50,72.54,100,145.08,45.08,45.08,31.07,0,0
90652,520884306,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-12 14:10:00,50,121.26,100,242.52,142.52,142.52,58.77,0,0
91163,521282078,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-19 16:46:00,50,93.06,100,186.12,86.12,86.12,46.27,0,0
91625,56741610,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 12:42:00,50,76.26,50,76.26,26.26,52.52,34.43,0,0
91170,12161525,Ticket Evolution,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,VIP,Friday,0,0,1,2023-08-19 18:04:00,200,187.06,200,187.06,-12.94,0.0,6.92,0,0
91547,56710051,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,2,2023-08-25 16:48:00,50,94.86,100,189.72,89.72,89.72,47.29,0,0
91429,521503199,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,VIP,Sunday,0,0,1,2023-08-24 12:55:00,100,187.06,100,187.06,87.06,87.06,46.54,0,0
91215,521320856,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-20 13:34:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91541,56705649,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,2,2023-08-25 15:21:00,50,72.54,100,145.08,45.08,45.08,31.07,0,0
91459,521530232,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,1,2023-08-24 22:01:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
90667,520907838,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-12 20:02:00,50,121.26,100,242.52,142.52,142.52,58.77,0,0
91766,56785458,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 16:44:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91674,56757577,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 18:06:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91597,56732123,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 08:46:00,50,72.54,50,72.54,22.54,45.08,31.07,0,0
91730,56776843,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 12:23:00,50,66.96,100,133.92,33.92,33.92,25.33,0,0
91410,56640951,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-23 19:38:00,50,91.14,100,182.28,82.28,82.28,45.14,0,0
91447,521521053,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-24 18:53:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91522,82373405,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-25 12:09:00,50,89.04,100,178.08,78.08,78.08,43.85,0,0
91374,521450009,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,3,2023-08-23 11:25:00,50,70.5,150,211.5,61.5,41.0,29.08,0,0
91629,56742929,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-26 13:09:00,50,68.82,100,137.64,37.64,37.64,27.35,0,0
91256,56563047,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-21 09:46:00,50,94.86,50,94.86,44.86,89.72,47.29,0,0
91351,521429521,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-22 20:48:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91754,56782778,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 15:22:00,50,66.96,100,133.92,33.92,33.92,25.33,0,0
91624,521624780,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-26 12:30:00,50,74.26,100,148.52,48.52,48.52,32.67,0,0
91756,56783253,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 15:36:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91328,521409147,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-22 13:52:00,50,79.9,100,159.8,59.8,59.8,37.42,0,0
91700,56767041,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,3,2023-08-26 22:56:00,50,57.66,150,172.98,22.98,15.32,13.28,0,0
91565,56718037,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,3,2023-08-25 19:20:00,50,72.54,150,217.62,67.62,45.08,31.07,0,0
90544,520787695,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-11 06:29:00,50,121.26,50,121.26,71.26,142.52,58.77,0,0
91617,521618819,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 11:05:00,50,74.26,50,74.26,24.26,48.52,32.67,0,0
91586,521601335,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-25 23:46:00,50,70.5,50,70.5,20.5,41.0,29.08,0,0
91717,231945504,Ticketmaster,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,3,2023-08-27 11:45:00,50,71.07,150,213.21,63.21,42.14,29.65,0,0
91100,521253097,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,3,2023-08-19 09:48:00,50,93.06,150,279.18,129.18,86.12,46.27,0,0
91060,56487663,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-18 20:19:00,50,94.86,100,189.72,89.72,89.72,47.29,0,0
91248,56557226,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-20 21:35:00,50,94.86,50,94.86,44.86,89.72,47.29,0,0
90810,56372457,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-15 16:34:00,50,123.69,50,123.69,73.69,147.38,59.58,0,0
91362,521439847,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-23 06:31:00,50,74.26,100,148.52,48.52,48.52,32.67,0,0
91443,521512156,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-24 16:05:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91501,521550741,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 10:32:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91180,521299167,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-19 22:24:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91720,56733338,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,4,2023-08-27 11:49:00,50,77.28,200,309.12,109.12,54.56,35.3,0,0
91745,56780411,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 14:10:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91748,56782121,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 15:02:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91538,56705132,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,2,2023-08-25 15:10:00,50,72.54,100,145.08,45.08,45.08,31.07,0,0
91373,521449851,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-23 11:21:00,50,79.9,50,79.9,29.9,59.8,37.42,0,0
91394,521462813,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-23 15:40:00,50,79.9,100,159.8,59.8,59.8,37.42,0,0
91598,521611070,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 08:54:00,50,79.9,50,79.9,29.9,59.8,37.42,0,0
90711,520957261,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-13 19:26:00,50,121.26,50,121.26,71.26,142.52,58.77,0,0
91663,56750843,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 15:46:00,50,66.96,50,66.96,16.96,33.92,25.33,0,0
91667,56752683,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,3,2023-08-26 16:23:00,50,66.96,150,200.88,50.88,33.92,25.33,0,0
91524,82371256,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,3,2023-08-25 12:13:00,50,89.04,150,267.12,117.12,78.08,43.85,0,0
91491,521546754,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 09:43:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91626,56742620,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-26 13:03:00,50,68.82,100,137.64,37.64,37.64,27.35,0,0
91746,56780920,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 14:26:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91477,56684296,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,VIP,Saturday,0,0,1,2023-08-25 07:43:00,100,186.93,100,186.93,86.93,86.93,46.5,0,0
91510,82422398,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 11:25:00,50,92.79,50,92.79,42.79,85.58,46.11,0,0
91623,521623442,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 12:11:00,50,74.26,50,74.26,24.26,48.52,32.67,0,0
91338,521415123,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-22 15:55:00,50,89.3,100,178.6,78.6,78.6,44.01,0,0
91493,521547102,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,3,2023-08-25 09:48:00,50,74.26,150,222.78,72.78,48.52,32.67,0,0
91755,56783076,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 15:30:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91398,56633821,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,VIP,Sunday,0,0,1,2023-08-23 16:13:00,100,190.65,100,190.65,90.65,90.65,47.55,0,0
90808,56372146,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-15 16:25:00,50,123.69,50,123.69,73.69,147.38,59.58,0,0
91758,56783441,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 15:43:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91680,521652802,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,5,2023-08-26 19:18:00,50,61.1,250,305.5,55.5,22.2,18.17,0,0
91129,56509742,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-19 13:41:00,50,94.86,50,94.86,44.86,89.72,47.29,0,0
91767,56785465,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 16:44:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91721,56669933,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,4,2023-08-27 11:52:00,50,87.4,200,349.6,149.6,74.8,42.79,0,0
91354,56613972,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,3,2023-08-22 21:30:00,50,66.96,150,200.88,50.88,33.92,25.33,0,0
91440,56664418,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,VIP,Friday,0,0,2,2023-08-24 15:26:00,200,190.65,400,381.3,-18.7,0.0,4.9,0,0
91515,56674543,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-25 11:40:00,50,87.4,100,174.8,74.8,74.8,42.79,0,0
91072,56493322,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-18 23:11:00,50,94.86,50,94.86,44.86,89.72,47.29,0,0
91513,43326829,TicketNetwork,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,2,2023-08-25 11:28:00,50,87.4,100,174.8,74.8,74.8,42.79,0,0
91704,56767373,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 23:13:00,50,57.66,50,57.66,7.66,15.32,13.28,0,0
91630,56743206,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-26 13:15:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91438,521510245,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-24 15:26:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91497,521548522,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 10:06:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91195,521310354,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-20 09:58:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91442,56665227,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,VIP,Friday,0,0,1,2023-08-24 15:49:00,200,190.65,200,190.65,-9.35,0.0,4.9,0,0
91369,521444064,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-23 09:14:00,50,64.86,100,129.72,29.72,29.72,22.91,0,0
91738,56779199,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 13:32:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
90663,520902174,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-12 18:27:00,50,121.26,100,242.52,142.52,142.52,58.77,0,0
91481,56685480,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-25 08:35:00,50,76.26,50,76.26,26.26,52.52,34.43,0,0
91523,82368456,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 12:11:00,50,87.4,50,87.4,37.4,74.8,42.79,0,0
91635,521629709,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 13:36:00,50,70.5,50,70.5,20.5,41.0,29.08,0,0
91642,56746156,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 14:13:00,50,66.96,50,66.96,16.96,33.92,25.33,0,0
91386,521459776,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,3,2023-08-23 14:39:00,50,89.3,150,267.9,117.9,78.6,44.01,0,0
91542,521572566,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-25 15:25:00,50,79.9,50,79.9,29.9,59.8,37.42,0,0
91751,56782355,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 15:09:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
90525,520766070,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-10 18:42:00,50,121.26,50,121.26,71.26,142.52,58.77,0,0
91665,56751958,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 16:08:00,50,66.96,50,66.96,16.96,33.92,25.33,0,0
91703,56767309,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 23:09:00,50,57.66,50,57.66,7.66,15.32,13.28,0,0
91158,521279077,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,4,2023-08-19 16:01:00,50,93.06,200,372.24,172.24,86.12,46.27,0,0
91412,521477206,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-23 20:39:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91747,56781853,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 14:54:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91573,521592531,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,2,2023-08-25 20:23:00,50,74.26,100,148.52,48.52,48.52,32.67,0,0
91185,521302255,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-20 00:58:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91596,521610630,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 08:43:00,50,79.9,50,79.9,29.9,59.8,37.42,0,0
91646,521634325,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,4,2023-08-26 14:38:00,50,70.5,200,282.0,82.0,41.0,29.08,0,0
91774,56787763,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 17:53:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91408,56640754,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,2,2023-08-23 19:32:00,50,76.26,100,152.52,52.52,52.52,34.43,0,0
91142,521272854,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-19 14:32:00,50,93.06,50,93.06,43.06,86.12,46.27,0,0
91736,56778943,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,2,2023-08-27 13:24:00,50,62.31,100,124.62,24.62,24.62,19.76,0,0
91595,56730788,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 07:35:00,50,72.54,50,72.54,22.54,45.08,31.07,0,0
91567,56718483,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,1,2023-08-25 19:30:00,50,72.54,50,72.54,22.54,45.08,31.07,0,0
91678,56758896,VividSeats,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,General Admission,Saturday,0,0,1,2023-08-26 18:37:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91776,56788457,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,Sunday,0,0,1,2023-08-27 18:15:00,50,62.31,50,62.31,12.31,24.62,19.76,0,0
91458,521530212,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,Friday,0,0,1,2023-08-24 22:00:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91592,521604051,VGG,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 02:36:00,50,70.5,50,70.5,20.5,41.0,29.08,0,0
91548,521578125,VGG,WonderBus Festival - Saturday Passes Only,The Lawn at CAS,2023-08-26 12:00:00,VIP,Saturday,0,0,1,2023-08-25 16:49:00,100,183.3,100,183.3,83.3,83.3,45.44,0,0
91543,56705951,VividSeats,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-25 15:28:00,50,91.14,50,91.14,41.14,82.28,45.14,0,0
91380,521454356,VGG,WonderBus Festival - Friday Passes Only,The Lawn at CAS,2023-08-25 12:00:00,General Admission,FRIDAY,0,0,1,2023-08-23 12:49:00,50,89.3,50,89.3,39.3,78.6,44.01,0,0
91636,56745128,VividSeats,WonderBus Festival - Sunday Passes Only,The Lawn at CAS,2023-08-27 12:00:00,General Admission,SUNDAY,0,0,1,2023-08-26 13:52:00,50,72.54,50,72.54,22.54,45.08,31.07,0,0
